,00000,01000,10000,11000,00100,01100,10100,11100,00010,01010,10010,11010,00110,01110,10110,11110,00001,01001,10001,11001,00101,01101,10101,11101,00011,01011,10011,11011,00111,01111,10111,11111
10_1072.topo,471340800,1754403840,20885760,5446210560,20885760,5446210560,1184000,16529921856,479785216,237081600,471340800,1754403840,471340800,1754403840,20885760,5446210560,5446210560,20885760,1754403840,471340800,1754403840,471340800,237081600,479785216,16529921856,1184000,5446210560,20885760,5446210560,20885760,1754403840,471340800
10_1073.topo,1754403840,1754403840,237081600,5446210560,735974400,25810622208,20885760,51313975104,154554624,13440000,99456000,49787136,471340800,154554624,20885760,1463187200,1463187200,20885760,154554624,471340800,49787136,99456000,13440000,154554624,51313975104,20885760,25810622208,735974400,5446210560,237081600,1754403840,1754403840
10_1074.topo,197728000,20885760,154554624,3487921920,49787136,735974400,99456000,25810622208,307269312,2822400,3487921920,735974400,735974400,237081600,1754403840,12982588416,12982588416,1754403840,237081600,735974400,735974400,3487921920,2822400,307269312,25810622208,99456000,735974400,49787136,3487921920,154554624,20885760,197728000
10_1075.topo,735974400,20885760,1754403840,3487921920,1754403840,3487921920,1754403840,80124131072,98981568,160000,735974400,20885760,735974400,20885760,1754403840,3487921920,3487921920,1754403840,20885760,735974400,20885760,735974400,160000,98981568,80124131072,1754403840,3487921920,1754403840,3487921920,1754403840,20885760,735974400
10_1076.topo,471340800,154554624,735974400,25810622208,20885760,1463187200,20885760,51313975104,154554624,13440000,1754403840,1754403840,99456000,49787136,237081600,5446210560,5446210560,237081600,49787136,99456000,1754403840,1754403840,13440000,154554624,51313975104,20885760,1463187200,20885760,25810622208,735974400,154554624,471340800
10_1077.topo,41522880,99456000,20885760,1754403840,20885760,1754403840,13440000,12982588416,10827585280,49787136,3487921920,735974400,3487921920,735974400,154554624,3487921920,3487921920,154554624,735974400,3487921920,735974400,3487921920,49787136,10827585280,12982588416,13440000,1754403840,20885760,1754403840,20885760,99456000,41522880
10_1078.topo,154554624,99456000,237081600,1754403840,735974400,8314451712,237081600,40301958144,3487921920,2822400,735974400,20885760,3487921920,64835840,154554624,937070400,937070400,154554624,64835840,3487921920,20885760,735974400,2822400,3487921920,40301958144,237081600,8314451712,735974400,1754403840,237081600,99456000,154554624
10_1079.topo,98981568,735974400,99456000,12982588416,8761600,3487921920,2822400,25810622208,5446210560,237081600,1754403840,1754403840,471340800,154554624,20885760,1463187200,1463187200,20885760,154554624,471340800,1754403840,1754403840,237081600,5446210560,25810622208,2822400,3487921920,8761600,12982588416,99456000,735974400,98981568
10_108.topo,735974400,1754403840,592704,197728000,1754403840,1754403840,13440000,154554624,3487921920,12982588416,99456000,12982588416,307269312,1463187200,20885760,3487921920,3487921920,20885760,1463187200,307269312,12982588416,99456000,12982588416,3487921920,154554624,13440000,1754403840,1754403840,197728000,592704,1754403840,735974400
10_1080.topo,41522880,8761600,735974400,8314451712,20885760,471340800,237081600,40301958144,3487921920,2822400,12982588416,735974400,735974400,20885760,1754403840,3487921920,3487921920,1754403840,20885760,735974400,735974400,12982588416,2822400,3487921920,40301958144,237081600,471340800,20885760,8314451712,735974400,8761600,41522880
10_1081.topo,735974400,237081600,49787136,735974400,1754403840,12982588416,99456000,25810622208,610880656,20885760,1463187200,1754403840,41522880,99456000,20885760,1754403840,1754403840,20885760,99456000,41522880,1754403840,1463187200,20885760,610880656,25810622208,99456000,12982588416,1754403840,735974400,49787136,237081600,735974400
10_1082.topo,1754403840,99456000,237081600,154554624,12982588416,25810622208,735974400,51313975104,307269312,2822400,735974400,237081600,197728000,20885760,49787136,735974400,735974400,49787136,20885760,197728000,237081600,735974400,2822400,307269312,51313975104,735974400,25810622208,12982588416,154554624,237081600,99456000,1754403840
10_1083.topo,1754403840,1754403840,237081600,5446210560,735974400,25810622208,20885760,51313975104,307269312,99456000,735974400,4182119424,5611200,20885760,2822400,735974400,735974400,2822400,20885760,5611200,4182119424,735974400,99456000,307269312,51313975104,20885760,25810622208,735974400,5446210560,237081600,1754403840,1754403840
10_1084.topo,735974400,20885760,1754403840,3487921920,1754403840,3487921920,1754403840,80124131072,196784784,1184000,5446210560,1754403840,8761600,2822400,237081600,1754403840,1754403840,237081600,2822400,8761600,1754403840,5446210560,1184000,196784784,80124131072,1754403840,3487921920,1754403840,3487921920,1754403840,20885760,735974400
10_1085.topo,1754403840,5446210560,1184000,196784784,471340800,12982588416,248640,1463187200,1754403840,237081600,1754403840,5446210560,64835840,237081600,471340800,12982588416,12982588416,471340800,237081600,64835840,5446210560,1754403840,237081600,1754403840,1463187200,248640,12982588416,471340800,196784784,1184000,5446210560,1754403840
10_1086.topo,4182119424,735974400,99456000,307269312,735974400,1754403840,20885760,3487921920,735974400,2822400,12982588416,3487921920,41522880,2822400,3487921920,5446210560,5446210560,3487921920,2822400,41522880,3487921920,12982588416,2822400,735974400,3487921920,20885760,1754403840,735974400,307269312,99456000,735974400,4182119424
10_1087.topo,1754403840,5446210560,20885760,6934320960,99456000,4182119424,2822400,5446210560,471340800,20885760,5446210560,25810622208,1839936,13440000,471340800,12982588416,12982588416,471340800,13440000,1839936,25810622208,5446210560,20885760,471340800,5446210560,2822400,4182119424,99456000,6934320960,20885760,5446210560,1754403840
10_1088.topo,1754403840,1463187200,20885760,610880656,1754403840,12982588416,99456000,25810622208,99456000,592704,1754403840,1463187200,20885760,13440000,1754403840,12982588416,12982588416,1754403840,13440000,20885760,1463187200,1754403840,592704,99456000,25810622208,99456000,12982588416,1754403840,610880656,20885760,1463187200,1754403840
10_1089.topo,1754403840,1754403840,13440000,154554624,41522880,735974400,248640,471340800,12982588416,99456000,12982588416,3487921920,1463187200,49787136,3487921920,5446210560,5446210560,3487921920,49787136,1463187200,3487921920,12982588416,99456000,12982588416,471340800,248640,735974400,41522880,154554624,13440000,1754403840,1754403840
10_109.topo,471340800,735974400,248640,41522880,12982588416,12982588416,99456000,3487921920,154554624,1754403840,13440000,1754403840,1463187200,3487921920,49787136,5446210560,5446210560,49787136,3487921920,1463187200,1754403840,13440000,1754403840,154554624,3487921920,99456000,12982588416,12982588416,41522880,248640,735974400,471340800
10_1090.topo,735974400,12982588416,2822400,3487921920,5611200,1754403840,33600,735974400,8314451712,735974400,5446210560,25810622208,64835840,237081600,471340800,12982588416,12982588416,471340800,237081600,64835840,25810622208,5446210560,735974400,8314451712,735974400,33600,1754403840,5611200,3487921920,2822400,12982588416,735974400
10_1091.topo,735974400,3487921920,2822400,307269312,98981568,5446210560,1184000,3487921920,1754403840,20885760,1754403840,1463187200,735974400,237081600,1754403840,12982588416,12982588416,1754403840,237081600,735974400,1463187200,1754403840,20885760,1754403840,3487921920,1184000,5446210560,98981568,307269312,2822400,3487921920,735974400
10_1092.topo,1754403840,1754403840,237081600,5446210560,8761600,237081600,2822400,1754403840,3487921920,8761600,40301958144,16529921856,41522880,2822400,3487921920,5446210560,5446210560,3487921920,2822400,41522880,16529921856,40301958144,8761600,3487921920,1754403840,2822400,237081600,8761600,5446210560,237081600,1754403840,1754403840
10_1093.topo,1754403840,471340800,237081600,479785216,154554624,735974400,99456000,8314451712,735974400,248640,12982588416,937070400,471340800,2822400,12982588416,5446210560,5446210560,12982588416,2822400,471340800,937070400,12982588416,248640,735974400,8314451712,99456000,735974400,154554624,479785216,237081600,471340800,1754403840
10_1094.topo,735974400,3487921920,49787136,10827585280,20885760,1754403840,13440000,12982588416,471340800,1839936,5446210560,6934320960,20885760,13440000,1754403840,12982588416,12982588416,1754403840,13440000,20885760,6934320960,5446210560,1839936,471340800,12982588416,13440000,1754403840,20885760,10827585280,49787136,3487921920,735974400
10_1095.topo,1754403840,154554624,735974400,6934320960,99456000,237081600,49787136,5446210560,237081600,99456000,20885760,307269312,154554624,1754403840,197728000,25810622208,25810622208,197728000,1754403840,154554624,307269312,20885760,99456000,237081600,5446210560,49787136,237081600,99456000,6934320960,735974400,154554624,1754403840
10_1096.topo,1754403840,1754403840,237081600,5446210560,8761600,237081600,2822400,1754403840,1754403840,735974400,8761600,196784784,3487921920,12982588416,41522880,10827585280,10827585280,41522880,12982588416,3487921920,196784784,8761600,735974400,1754403840,1754403840,2822400,237081600,8761600,5446210560,237081600,1754403840,1754403840
10_1097.topo,735974400,20885760,1754403840,3487921920,5611200,2822400,20885760,735974400,4182119424,99456000,735974400,307269312,5446210560,1754403840,3487921920,25810622208,25810622208,3487921920,1754403840,5446210560,307269312,735974400,99456000,4182119424,735974400,20885760,2822400,5611200,3487921920,1754403840,20885760,735974400
10_1098.topo,471340800,154554624,735974400,25810622208,248640,13440000,2822400,1754403840,1754403840,735974400,154554624,6934320960,735974400,4182119424,471340800,40301958144,40301958144,471340800,4182119424,735974400,6934320960,154554624,735974400,1754403840,1754403840,2822400,13440000,248640,25810622208,735974400,154554624,471340800
10_1099.topo,735974400,98981568,1754403840,10827585280,20885760,99456000,237081600,12982588416,237081600,8761600,20885760,82551440,1754403840,1754403840,735974400,25810622208,25810622208,735974400,1754403840,1754403840,82551440,20885760,8761600,237081600,12982588416,237081600,99456000,20885760,10827585280,1754403840,98981568,735974400
10_11.topo,4182119424,99456000,13440000,1839936,99456000,154554624,1839936,1862985200,40301958144,3487921920,1754403840,3487921920,237081600,1754403840,237081600,40301958144,40301958144,237081600,1754403840,237081600,3487921920,1754403840,3487921920,40301958144,1862985200,1839936,154554624,99456000,1839936,13440000,99456000,4182119424
10_110.topo,735974400,49787136,20885760,197728000,1754403840,99456000,237081600,154554624,3487921920,735974400,1754403840,12982588416,307269312,41522880,735974400,3487921920,3487921920,735974400,41522880,307269312,12982588416,1754403840,735974400,3487921920,154554624,237081600,99456000,1754403840,197728000,20885760,49787136,735974400
10_1100.topo,4182119424,735974400,99456000,307269312,735974400,1754403840,20885760,3487921920,735974400,1754403840,20885760,3487921920,41522880,1754403840,5611200,5446210560,5446210560,5611200,1754403840,41522880,3487921920,20885760,1754403840,735974400,3487921920,20885760,1754403840,735974400,307269312,99456000,735974400,4182119424
10_1101.topo,1754403840,8761600,735974400,196784784,471340800,20885760,154554624,1463187200,1754403840,237081600,1754403840,5446210560,64835840,237081600,471340800,12982588416,12982588416,471340800,237081600,64835840,5446210560,1754403840,237081600,1754403840,1463187200,154554624,20885760,471340800,196784784,735974400,8761600,1754403840
10_1102.topo,1754403840,154554624,735974400,6934320960,99456000,237081600,49787136,5446210560,471340800,735974400,154554624,25810622208,1839936,237081600,26720000,12982588416,12982588416,26720000,237081600,1839936,25810622208,154554624,735974400,471340800,5446210560,49787136,237081600,99456000,6934320960,735974400,154554624,1754403840
10_1103.topo,1754403840,41522880,735974400,610880656,1754403840,735974400,1754403840,25810622208,99456000,20885760,49787136,1463187200,20885760,237081600,99456000,12982588416,12982588416,99456000,237081600,20885760,1463187200,49787136,20885760,99456000,25810622208,1754403840,735974400,1754403840,610880656,735974400,41522880,1754403840
10_1104.topo,1754403840,99456000,237081600,154554624,41522880,20885760,8761600,471340800,12982588416,1754403840,735974400,3487921920,1463187200,1754403840,98981568,5446210560,5446210560,98981568,1754403840,1463187200,3487921920,735974400,1754403840,12982588416,471340800,8761600,20885760,41522880,154554624,237081600,99456000,1754403840
10_1105.topo,1754403840,1754403840,237081600,5446210560,8761600,237081600,2822400,1754403840,3487921920,5446210560,64835840,16529921856,41522880,1754403840,5611200,5446210560,5446210560,5611200,1754403840,41522880,16529921856,64835840,5446210560,3487921920,1754403840,2822400,237081600,8761600,5446210560,237081600,1754403840,1754403840
10_1106.topo,1754403840,471340800,237081600,479785216,154554624,735974400,99456000,8314451712,735974400,154554624,20885760,937070400,471340800,1754403840,20885760,5446210560,5446210560,20885760,1754403840,471340800,937070400,20885760,154554624,735974400,8314451712,99456000,735974400,154554624,479785216,237081600,471340800,1754403840
10_1107.topo,735974400,20885760,1754403840,3487921920,5611200,2822400,20885760,735974400,8314451712,735974400,5446210560,25810622208,64835840,237081600,471340800,12982588416,12982588416,471340800,237081600,64835840,25810622208,5446210560,735974400,8314451712,735974400,20885760,2822400,5611200,3487921920,1754403840,20885760,735974400
10_1108.topo,735974400,5611200,1754403840,307269312,98981568,8761600,735974400,3487921920,1754403840,20885760,1754403840,1463187200,735974400,237081600,1754403840,12982588416,12982588416,1754403840,237081600,735974400,1463187200,1754403840,20885760,1754403840,3487921920,735974400,8761600,98981568,307269312,1754403840,5611200,735974400
10_1109.topo,735974400,98981568,1754403840,10827585280,20885760,99456000,237081600,12982588416,471340800,64835840,154554624,6934320960,20885760,237081600,99456000,12982588416,12982588416,99456000,237081600,20885760,6934320960,154554624,64835840,471340800,12982588416,237081600,99456000,20885760,10827585280,1754403840,98981568,735974400
10_111.topo,471340800,20885760,8761600,41522880,12982588416,735974400,1754403840,3487921920,154554624,99456000,237081600,1754403840,1463187200,98981568,1754403840,5446210560,5446210560,1754403840,98981568,1463187200,1754403840,237081600,99456000,154554624,3487921920,1754403840,735974400,12982588416,41522880,8761600,20885760,471340800
10_1110.topo,1754403840,5446210560,20885760,6934320960,99456000,4182119424,2822400,5446210560,1754403840,237081600,99456000,154554624,307269312,735974400,41522880,3487921920,3487921920,41522880,735974400,307269312,154554624,99456000,237081600,1754403840,5446210560,2822400,4182119424,99456000,6934320960,20885760,5446210560,1754403840
10_1111.topo,1754403840,154554624,735974400,6934320960,99456000,237081600,49787136,5446210560,1754403840,13440000,1754403840,154554624,307269312,20885760,1463187200,3487921920,3487921920,1463187200,20885760,307269312,154554624,1754403840,13440000,1754403840,5446210560,49787136,237081600,99456000,6934320960,735974400,154554624,1754403840
10_1112.topo,471340800,479785216,64835840,32863058928,2822400,237081600,2822400,5446210560,1754403840,237081600,1754403840,5446210560,64835840,237081600,471340800,12982588416,12982588416,471340800,237081600,64835840,5446210560,1754403840,237081600,1754403840,5446210560,2822400,237081600,2822400,32863058928,64835840,479785216,471340800
10_1113.topo,735974400,307269312,154554624,13786090480,237081600,1754403840,237081600,40301958144,237081600,2822400,237081600,64835840,154554624,99456000,735974400,8314451712,8314451712,735974400,99456000,154554624,64835840,237081600,2822400,237081600,40301958144,237081600,1754403840,237081600,13786090480,154554624,307269312,735974400
10_1114.topo,1754403840,1754403840,237081600,5446210560,8761600,237081600,2822400,1754403840,12982588416,99456000,735974400,98981568,6934320960,154554624,307269312,1463187200,1463187200,307269312,154554624,6934320960,98981568,735974400,99456000,12982588416,1754403840,2822400,237081600,8761600,5446210560,237081600,1754403840,1754403840
10_1115.topo,471340800,5446210560,20885760,25810622208,248640,237081600,160000,1754403840,12982588416,1754403840,735974400,3487921920,1463187200,1754403840,98981568,5446210560,5446210560,98981568,1754403840,1463187200,3487921920,735974400,1754403840,12982588416,1754403840,160000,237081600,248640,25810622208,20885760,5446210560,471340800
